date,traffic,newsTitle,predicted_label,score
2017-02-23,"2,000+",The Ocean Adventure theme park in Subic Bay is now taken over by around seventy armed men A group of former investors led by foreign national Scott Niel Sharpe is said to be behind the attack hindering employees from entering the park,crime,0.7922185063362122
2017-02-23,"2,000+",A tiny puppy has beat all the odds to survive after being found lifeless in a field near Odiham Eight week old Poppy was discovered alongside two other dead dogs in North Warnborough and was struggling to breath after being heartlessly dumped by her,tragedy,0.3657602071762085
2017-02-23,"2,000+",At Wednesdays BRIT Awards unstoppable DJ duo The Chainsmokers and British rockers Coldplay debuted a collaboration in the form of a new single Something Just Like This The surprise live performance convened the musicians for a track that meshes,media and entertainment,0.7834416627883911
2017-02-23,"2,000+",The Canadian Armed Forces is prepared to deploy thousands of armed forces members in response to a catastrophic earthquake colloquially known as The Big One that could strike anytime on the West Coast The military plan for response to such an,military,0.9598106741905212
2017-02-23,"2,000+",The Canadian Armed Forces is prepared to deploy thousands of armed forces members in response to a catastrophic earthquake colloquially known as The Big One that could strike anytime on the West Coast The military plan for response to such an,military,0.9598106741905212
2017-02-23,"5,000+",A magnitude 44 earthquake rumbled off the coast of Vancouver Island late Wednesday night Natural Resources Canada says it struck southwest of Port Alice BC at a depth of about 10 kilometres The federal agency says there are no reports of damage,environment,0.3772275745868683
2017-02-24,"2,000+",On this weeks show Andrew Hoyle is joined by Rich Trenholm and special guest exCNET writer Nate Lanxon They discuss just why NASAs discovery of seven exoplanets orbiting close together around a nearby sun is so exciting Nate may or may not get,science,0.7970365881919861
2017-02-24,"2,000+",Add to that the sense of this being Khans last chance to produce the careerdefining fight he believes is his destiny  and its simply unmissable While Floyd Mayweather has always been the Brits prize target  the Pacquaio fight has the potential,sports,0.771806001663208
2017-02-24,"2,000+",A person with knowledge of the situation tells The Associated Press that Williams plans to join up with LeBron James to give the Cavs the backup point guard they need The person spoke on condition of anonymity Thursday because Williams has to clear,sports,0.5420414209365845
2017-02-24,"5,000+",gmail google gmail error gmail issue google error google issue So if you have been unexpectedly signed out of you Gmail account on your desktop or smartphone all you need to do is follow some steps instead of worrying about it It is not a,technology,0.48129212856292725
2017-02-24,"2,000+",Who killed Wes Its the question that has plagued us all season and we finally got the answer in last nights finale And it was an answer no one could have predicted If you guessed that Laurels father paid a goon to kill Wes and blow up Annalises,crime,0.8524478673934937
2017-02-24,"2,000+",JUSTICE Secretary Vitaliano Aguirre II yesterday identified former Senator Jamby Madrigal and Laguna Representative Marlyn Len AlonteNaguiat as the persons who allegedly offered P100 million to highprofile inmates at the Armed Forces of the,crime,0.7346378564834595
2017-02-24,"2,000+",In the absence of any blockbuster deals before the NBAs trade deadline on Thursday afternoon several teams made moves that seemed unlikely to upend the leagues power structure The splashiest deal happened Sunday when the Sacramento Kings,sports,0.05951792374253273
2017-02-24,"2,000+",LOS ANGELES  There wasnt enough time left in the seasonor talent left on the rosterfor the Boston Celtics to confidently deal for Paul George at Thursdays NBA trade deadline The Indiana Pacers meanwhile failed to acquire anything whatsoever,sports,0.6642711162567139
2017-02-24,"2,000+",Pope Francis delivered another criticism of some members of his own Church on Thursday suggesting it is better to be an atheist than one of many Catholics who he said lead a hypocritical double life In improvised comments in the sermon of his,religion,0.6593533754348755
2017-02-25,"2,000+",For a while there it looked like the How To Get Away With Murder Season 3 finale would end exactly the same way Season 2s finale did With a Mahoney man gunned down in the street But things didnt exactly turn out that way So is HTGAWMs Charles,crime,0.9065309762954712
2017-02-25,"2,000+",BAGUIO CITYDark red for strawberries and vivid yellow for sunflowersthese were just some of the colors that stood out during Panagbenga 2017s Grand Street Parade On Saturday select elementary and high school students performed before a sea of,art,0.4808617830276489
2017-02-25,"5,000+",Carlmalone Montecido and Sam Mangubat are the latest winners to join the roster of grand finalists of the popular noontime contest Seven semifinalists showcased their vocal chops throughout this week The voting results from the audience gave the top,media and entertainment,0.5289433002471924
2017-02-25,"2,000+",POPCORN TIME LIVE BLOG Before we close in on the largely anticipated Tawag Ng Tanghalan Quarter 4 semifinals the seven semifinalists Sam Mangubat Carlmalone Montecido Joylaine Canonio Jex De Castro Froilan Canlas Julia Faith Joaquin and,media and entertainment,0.8684097528457642
2017-02-26,"2,000+",The second exhibition match between Universe 7 vs Universe 9 went underway this week in episode 80 of Dragon Ball Super Gohan has to step up to the plate to face off against the wolflike being called Lavender This episode also told us more about,history,0.7472196221351624
2017-02-26,"20,000+",Musician and vocal Duterte critic Jim Paredes confronted members of the Duterte Youth whom he accused of trying to disrupt the EDSA 31 commemoration He said members of Duterte Youth should have gone to Luneta where Duterte supporters were,history,0.7053394913673401
2017-02-26,"2,000+",The LG G6 is the South Korean firms flagship smartphone for 2017 taking over from the innovativebutunsuccessful G5 The LG G5 certainly wasnt boring though With two rear cameras and an accessory slot that allowed you to modify the hardware it,technology,0.7599512338638306
2017-02-26,"10,000+",Its Oscars time everyone Football teams have gone back into hibernation and the fools gold that is the Golden Globes has become a little more than faded memory Tonight its time for the big leagues the 89th Academy Awards as Hollywood rolls out,media and entertainment,0.9818561673164368
2017-02-26,"5,000+",In view of the transport strike set for tomorrow Monday classes are suspended for public schools in all levels Suspension of classes for private schools is at the discretion of the school administration Number Coding is lifted ONLY for PUVs that,travel,0.860774576663971
2017-02-26,"10,000+",In view of the transport strike set for tomorrow Monday classes are suspended for public schools in all levels Suspension of classes for private schools is at the discretion of the school administration Number Coding is lifted ONLY for PUVs that,travel,0.860774576663971
2017-02-27,"2,000+",Aulii Cravalho laughed off Sunday nights Oscars hiccup when a flag grazed her head during her performance of a song from Disneys Moana Im glad someone noticed it Cravalho said today on ABC News Good Morning America I did get a little,media and entertainment,0.6197733283042908
2017-02-27,"20,000+",Bill Paxton is remembered as a nice guy who was in good films you can watch with your family He costarred in a string of 1990s blockbusters and later played the lead in the critically acclaimed television drama Big Love By ELSA BUTLER on Publish,media and entertainment,0.8051841259002686
2017-02-27,"10,000+",The wins came despite 2010 sexual harassment allegations that resurfaced as Afflecks Oscar prospects gathered steam Two civil lawsuits alleging unwanted advances were filed by female crew members on another movie and were settled out of court for,media and entertainment,0.6481190919876099
2017-02-27,"2,000+",For most awardwinning performers convincingly acting out a bloody death scene or a violent argument is a breeze But for even the greatest of stars sometimes its just too hard to pretend youre fine and dandy about losing out on an Oscar Whether,tragedy,0.8847485780715942
2017-02-27,"2,000+",LUCENA Philippines  UPDATED In an absolute thriller the Barangay Ginebra Gin Kings hacked out a tremendous 124118 victory over the San Miguel Beermen in overtime to knot their bestofseven PBA Philippine Cup Finals series at one game apiece,sports,0.8457788825035095
2017-02-27,"2,000+",Hands On Another year another Huawei flagship phone This time it is the 51 P10 649 and the 55 P10 Plus from 699 following a similar pattern to the 2016 P9 and P9 Plus The key feature of the P9 phones was the companys partnership with,technology,0.7839831709861755
2017-02-27,"2,000+",Stranded passegers wait to get a ride in Barangay Maguikay in Mandaue City Cebu after jeepney drivers went on strike on Monday Jeepney strikes also happened in different parts of the country including Aklan and Iloilo on Feb 27 2017 PHOTO BY,travel,0.6133193373680115
2017-02-27,"5,000+",Before Little Rocks game Saturday night against Georgia State six seniors were recognized Most had family by their side Lis Shoshi who grew up in Kosovo walked out to center court with his Little Rock host family After all its not exactly easy,sports,0.4582382142543793
2017-02-27,"2,000+",In a film industry often criticized for exploiting a fear of Muslims Mahershala Ali received a standing ovation as he achieved a historic feat 20 minutes into Sunday nights Academy Awards ceremony becoming the first Muslim actor to win an Oscar,history,0.8343799114227295
2017-02-27,"20,000+",Moonlight doesnt star any household names  though that may change soon especially with Mahershala Alis Best Supporting Actor win Its director Barry Jenkins has only directed one other feature film Medicine for Melancholy which had a,art,0.33050498366355896
2017-02-27,"10,000+",mistake and the cast of Moonlight were called to the stage instead But Barry Jenkins triumph at the Oscars should be celebrated as hopefully a noticeable shift for smaller flicks in the Hollywood spotlight So what is the touching heartbreaking,accident,0.7891892790794373
2017-02-27,"5,000+",Britains tallest man who played a giant in Game of Thrones has died reportedly of a heart attack at the age of 36 Neil Fingleton from Durham was 7ft 7in tall and was a basketball player in the US before moving into acting He played Mag The,tragedy,0.9515315890312195
2017-02-27,"50,000+",The old model continued working for up to two weeks if you were lucky The new one is apparently going to be able to last for a month if left on standby Can you imagine your smartphone lasting a month The Nokia 3310 is truly the superhero of the,technology,0.7487987279891968
2017-02-27,"5,000+",Well be updating in real time as Oscar winners are announced The 89th Academy Awards air live Sunday ABCs coverage starts at 7 pm ET4 PT Winners listed in bold BEST PICTURE Arrival Fences Hacksaw Ridge Hell or High Water Hidden Figures,media and entertainment,0.7081612944602966
2017-02-27,"2,000+",Definitely not an entree though Portman  who was nominated for Best Leading Actress for her role in Jackie  read Ryan Goslings was more a compliment the La La Land actor reading Oh look at me Im Ryan Gosling I have perfect bone structure,celebrity,0.6854363679885864
2017-02-27,"5,000+",As expected Viola Davis won the best supporting actress Oscar for her role in Fences As soon as she took the stage everyone knew we were in for a heck of a speech You know there is one place that all the people with the greatest potential are,art,0.40829429030418396
2017-02-28,"2,000+",Today would have marked the 89th birthday of Pakistani activist Abdul Sattar Edhi a fact commemorated in Googles latest personalised Doodle Edhi known as the Angel of Mercy is regarded as a humanitarian hero at home and abroad having risen from,history,0.607150673866272
2017-02-28,"5,000+",In an age of falling church attendance the annual ritual of the distribution of ashes on Ash Wednesday continues to attract larger than average numbers Working on a university campus I am always struck by how many college students show up on this,religion,0.6293703317642212
2017-02-28,"20,000+",Some teams took advantage of those opportunities and some did not The Basketball Power Index BPI which measures how good a team is looking forward and strength of record SOR which measures how impressive a teams winloss record is can be,sports,0.8755731582641602
2017-02-28,"2,000+",In Denmark archaeologists have found a series of ancient fences arranged in concentric rings closing off a huge area about the size of two large sports fields the New Historian reports The fences were found this past September and enclose an area,history,0.9908320307731628
2017-03-01,"5,000+",After being discovered by a talent manager through his YouTube videos covering songs in 2008 Justin Bieber has gone on to become one of the most notorious and successful musicians of our times The babyfaced teenager who sprung on to the scene with,celebrity,0.9485164284706116
2017-03-01,"10,000+",The Warriors lost Kevin Durant on Tuesday night as the AllStar forward and former league MVP suffered a hyperextended knee in the Dubs 112108 loss to the Wizards The team has added Matt Barnes to the roster in the meantime The injury capped off a,sports,0.8651449680328369
2017-03-01,"10,000+",LoganWolverine Jackman is a chauffeur who drives around wealthy Texans and debutantes near the Mexican border He keeps Charles Xavier Patrick Stewart doped up and hidden away from the world in a water tower near the border Logan also keeps,celebrity,0.6280739307403564
2017-03-01,"2,000+",Dan Nathan is long SPY May put spread XIV long March call spread JNJ long APR puts Steve Grassos firm is long CHK CUBA DIA HES ICE KDUS MFIN MJNA MSFT NE REGN RIG SPY TITXF WDR WPX WLL ZNGA Steve Grasso is long CHK,sports,0.7692112922668457
2017-03-02,"10,000+",The Professional Regulation Commission PRC announced Thursday that 2378 out of 3216 examinees passed the Medical Technologist Licensure Examination given by the Board of Medical Technology in the cities of Manila Baguio Cebu Davao and Zamboanga,health,0.6303722262382507
2017-03-02,"5,000+",Norman Crisologo The good news was shared by Gonzalezs close friend and Cebuana star Ellen Adarna on Wednesday evening via her Instagram account In the photo Gonzalez could be seen very emotional during the private moment with Crisologo,celebrity,0.6176913976669312
2017-03-02,"2,000+",The President even joked about his new grandsons nickname Ang pangalan daw Marco Digong Ganyan talaga yan si Inday ang palayaw daw Stonefish Kaawa naman na bata he said Stonefish Sara and husband Mans Carpios third child was born,celebrity,0.4827481806278229
2017-03-03,"2,000+",In A Love To Last March 3 episode Andeng Bea Alonzo opens up to her mother Irma Adlawan about her feelings for Anton Ian Veneracion She thinks he has lost him but her mom tells her if Anton does love him he is bound to find his way back to her,environment,0.19760964810848236
2017-03-03,"2,000+",The Quezon City Police District QCPD will file complaints of illegal possession of firearms against expelled Iglesia Ni Cristo INC members Felix Nathaniel Angel Manalo his wife Jenny his sister Lolita Lottie Hemedez and 23 others who were,crime,0.7881104946136475
2017-03-03,"10,000+",In January Ed Sheeran was interviewed by Chris Evans who asked whether his pair of stylistically disparate comeback singles  Shape of You and Castle on the Hill which arrived simultaneously after a threeyear hiatus  were written to appeal to the,media and entertainment,0.8409464359283447
2017-03-03,"2,000+",We had yesterday reported that the Domain Registrar of Cocos Island BS Internet had seized the main domain ExtraTorrentcc BS Internet has not clarified why it has blocked ExtraTorrentcc Media companies and antipiracy activists have been putting,technology,0.6144981384277344
2017-03-03,"2,000+",We had yesterday reported that the Domain Registrar of Cocos Island BS Internet had seized the main domain ExtraTorrentcc BS Internet has not clarified why it has blocked ExtraTorrentcc Media companies and antipiracy activists have been putting,technology,0.6144981384277344
2017-03-03,"2,000+",I vividly remember the first Nintendo game I played It wasnt long after the 1985 debut of the Nintendo Entertainment System in the US I was around five years old and at my babysitters house in Fremont California It was a summer day and we were,technology,0.8483767509460449
2017-03-03,"5,000+",The 31yearold singer shows off his impressive dance moves in the new Thats What I Like music video Directed by Mars and Jonathan Lia the video pairs Mars mesmerizing choreography with fun doodlelike animation Watch below,media and entertainment,0.5184116959571838
2017-03-04,"5,000+",CLAWS OUT Without a doubt UST has climbed out of the 13 hole it dug for itself to start the season All of a sudden University of Sto Tomas is in golden form in the UAAP 79 Womens Volleyball Tournament The Golden Tigresses are still rolling,sports,0.9289616942405701
2017-03-04,"5,000+",She said I do to FilipinoChinese businessman Tom Yeung at the Holy Rosary Church in Boracay on Friday Hostsocialite Tim Yap Karel Marquez and Ehras sister Michelle who were guests at the nuptials posted photos of the blissful newlyweds on,celebrity,0.4815201163291931
2017-03-04,"2,000+",POPCORN TIMELIVE BLOG Tawag Ng Tanghalan March 4 is set to reveal the Ultimate Resbak winners on Its Showtime To vote fans can text Tawag Dominador Tawag Froilan Tawag Rachel or Tawag Jex and send to 2366 The week of grand finals,bussiness,0.5408231019973755
2017-03-04,"5,000+",ATENEO showed grit under pressure to beat defending champion La Salle 2624 2624 2125 2517 in the UAAP Season 79 womens volleyball tournament on Saturday at the MOA Arena Michelle Morente and Jhoana Maraguinot carried the fight for the,sports,0.7655686736106873
2017-03-05,"2,000+",Turns out it was firmly the latter with the surprise teaser for Deadpool 2 now hitting the internet to the surprise and delight of all as the Merc with a Mouth takes his own spin on the classic Supermanstyle phonebooth transformation Considering,media and entertainment,0.8279094099998474
2017-03-05,"5,000+",After eight movies over 17 years Hugh Jackman returns this weekend for his final hurrah as Wolverine in Logan an edgier darker take on everyones favourite hairy metalclawed mutant antihero Jackman 48 had agreed with director James Mangold,media and entertainment,0.6281934380531311
2017-03-05,"2,000+",After uploading their first single Hot Lights to SoundCloud in 2014 LANY instantly attracted fans of glimmering altpop artists like The 1975 and Troye Sivan Dreamy synthetic EPs Make Out and I Loved You dropped in 2015 proving LANY had the,media and entertainment,0.8042056560516357
2017-03-05,"2,000+",Early in the film it becomes apparent that there was a terrible incident involving Prof X Patrick Stewart back in Westchester New York  home of the XMansion and his school for gifted mutants As the villain Donald Pierce Boyd Holbrook tells,tragedy,0.9293655753135681
2017-03-05,"2,000+",A One Direction fan has claimed Louis Tomlinson accidentally socked her in the face and knocked her to the ground during an altercation between the singer and a photographer at LAX airport on Friday night The 25yearold hitmaker was arrested at,celebrity,0.6173732280731201
2017-03-05,"20,000+",Pinoy Big Brother Season 7 Big Night 2017 concludes this Sunday March 5 with the announcement of the lucky big winner Maymay Edward Kisses and Yong are the Lucky Big 4 in the longest season of Big Brothers reallife teleserye Fans of Mayward,media and entertainment,0.8675611019134521
2017-03-05,"2,000+",Even with its Living Legend Robert Jaworski watching courtside the dominance of the defending champions proved too much to handle for Barangay Ginebra as the San Miguel Beermen finished them off in Game 5 9185 to win their third consecutive,sports,0.6985779404640198
2017-03-05,"2,000+",more than capable of winning Tawag ng Tanghalan The two moved past the semifinals as wildcards to set up a mouthwatering conclusion to the talent contest which began its search for the countrys best amateur singer more than a year ago,media and entertainment,0.4165003001689911
2017-03-05,"10,000+",It didnt happen and judges had to squeeze out a scorecard from the dry desert air to close UFC 209 Two officials Derek Cleary and Chris Lee scored it three rounds to two for Woodley giving him the second fourth and fifth The third judge Sal D,accident,0.5867170095443726
2017-03-06,"2,000+",While Dan has since moved on from the programme and made a name for himself in Hollywood with roles in films such as The Guest and crime thriller Walk Among the Tombstones Downton fans still hold a grudge over the way he left the show Im still,media and entertainment,0.7641458511352539
2017-03-06,"2,000+",The Harry Potter star fired back over the weekend at critics who have accused her of betraying her feminist values by revealing her cleavage in a recent Vanity Fair photo shoot I really dont know what my t s have to do with it Its very,celebrity,0.8204833269119263
2017-03-06,"2,000+",Nicki Minaj is not the subtlest dresser out there Be it her music or her sartorial choices Nicki Minaj makes sure people sit up and take note of everything shes up to At the ongoing Paris Fashion Week however the singer took grabbing eyeballs,celebrity,0.8941187858581543
2017-03-07,"2,000+",President Rodrigo Duterte is best known for his violent war on drugs that has killed thousands of Filipinos But a fictional portrayal of a Philippine president in Madam Secretary has his administration worried that it could portray the leader in a,politics,0.36729365587234497
2017-03-07,"2,000+",MANILA Philippines Updated 340 pm  President Rodrigo Duterte ordered the arrest of the owner of Mighty Corporation following reports that someone had tried to bribe the president Salvador Panelo the chief presidential legal counsel said on,crime,0.9108494520187378
2017-03-07,"2,000+",POPCORN TIME LIVE BLOGRECAP Tawag Ng Tanghalan March 6 is the day everyone has been waiting for since it is Grand Finals Huling Tapatan Day 1 Mary Gidget Dela Llana Maricel Callo Marielle Montellano Pauline Afupitan Eumee Capuile,media and entertainment,0.8594776391983032
2017-03-07,"2,000+",President Duterte has approved the establishment of a national government portal and a national broadband plan during the 13th Cabinet meeting After a presentation made by Department of Information and Communications Technology Secretary Rodolfo,technology,0.8589951395988464
2017-03-08,"2,000+",The Quezon City police on Tuesday released a photoalong with a cartographic sketchof Fritz Mohammed the primary suspect in the fatal of mauling of Abigail Gino Basas The photo showed Mohammed drinking with friends who also allegedly took part,crime,0.6897684931755066
2017-03-08,"2,000+",It fell to Mavericks owner Mark Cuban to espouse the greatness of Dirk which granted he has done for the better part of two decades Even then though Cuban extolling Nowitzkis legend almost always turned into a story about Cuban because any story,celebrity,0.8614420294761658
2017-03-08,"2,000+",Those who want to send a selfie in the spirit of IWD can apply an animated lense celebrating Marie Curie Frida Kahlo and Rosa Parks Dont be afraid to give it a go if youre not a woman  everyone can celebrate by applying a filter Why not make like,history,0.8054333329200745
2017-03-08,"2,000+",Another controversial member of the Duterte Cabinet Environment Secretary Gina Lopez has apologized to the Commission on Appointments CA this time for saying that some of its members were purportedly offered P50 million each to reject her,environment,0.9404786825180054
2017-03-08,"200,000+",On March 8 people around the world observed International Womens Day  a day to commemorate the struggle for womens rights and celebrate the political social economic and cultural achievements of women throughout history Online Wednesdays,history,0.6577104926109314
2017-03-08,"2,000+",IT MAY not be too good at keeping you warm but this jumper is breaking the internet in Japan Pictures of the socalled virginkiller sweater modelled by 21yearold stunner Jun Amaki have gone viral in the Asian country Japanese model Jun Amakis,celebrity,0.7626963257789612
2017-03-08,"2,000+",Kawhi Leonard is staging a bonafide MVP campaign while playing a very different brand of basketball than he did the last time he was at the center of the basketballwatching universe On Monday night the Spurs took down the Houston Rockets thanks to,sports,0.8023195266723633
2017-03-08,"2,000+",Action star Robin Padilla has finally given his overdue blessing to his eldest daughter Queenie and her Pakistani husband For the first time after their fouryear marriage Queenie and her hubby Usama Rashid Mir visited Robins family including,celebrity,0.7845725417137146
2017-03-08,"5,000+",Reinstating the death penalty was one of President Rodrigo Dutertes major campaign promises It also represents a major Uturn for the Philippines in 2007 the country became the first in the region to ratify the optional protocol to the,politics,0.636151134967804
2017-03-09,"2,000+",Harry Potter star Daniel Radcliffe is rumoured to be engaged to his longterm girlfriend Erin Darke The actor was said to have gone ring shopping with his lady and popped the question US sources said the 27 year old spared no expense on his,celebrity,0.8735100030899048
2017-03-09,"2,000+",In Geostorms world human have created a satellite system to control the weather That means no more hurricanes tornados or any other dangerous weather A disaster movie about calm spring breezes wouldnt fly so naturally something goes wrong with,tragedy,0.9157724380493164
2017-03-09,"2,000+",Kong Skull Island is fast playful and ridiculous a bigbudget extravaganza with the soul of a spirited Bmovie Director Jordan VogtRoberts making a huge leap in scale from his lowbudget debut The Kings of Summer doesnt treat the iconic,media and entertainment,0.6993618011474609
2017-03-09,"5,000+",A former Thai porn star who married an elderly American millionaire is getting divorced and having a boob job  to make a comeback to the adult industry Asian beauty Nong Nat 31 quit Xrated movies and converted to Buddhism  crediting meditation,celebrity,0.3300264775753021
2017-03-09,"2,000+",In One Piece Chapter 858 Luffy and Sanji heads on to Beges hideout and even had a bath as requested by Monster Gun Vito As the discussion for the alliance starts Caesar appears Despite his sudden presence it seems he is onboard the alliance to,bussiness,0.8391173481941223
2017-03-09,"2,000+",MANILA  Fans of Tawag ng Tanghalan were spoilt for choice on Thursday as the remaining finalists delivered a string of entertaining and enthralling performances with much gusto each worthy of a bigger stage But as the dust settled it was Sam,media and entertainment,0.5433192253112793
2017-03-09,"2,000+",TOKYO Reuters  Japans top government spokesman said on Thursday he hopes companies raise wages at annual spring negotiations with labour unions by at least as much as they did last year Chief Cabinet Secretary Yoshihide Suga also said,politics,0.5535566210746765
2017-03-10,"2,000+",One of the Dota 2 teams competing in the recent open qualifiers for the Kiev Major played under a revolting name which was somehow overlooked by officials The name carried a racial slur and made light of the Holocaust comprising of players who yet,tragedy,0.652166485786438
2017-03-10,"2,000+",The contestants of Produce 101 Season 2 wow the audience for the first time Their performance as a group has been available to watch on the Internet and so far getting a huge number of views The aspiring participants of the show have been working,food,0.948250949382782
2017-03-11,"20,000+",Comedian Vice Ganda said his cohosts in the noontime variety program Its Showtime dont always agree with the Tawag ng Tanghalan jurors but we respect their choices The programs talent search segment which gives aspiring singers from all,media and entertainment,0.8979519605636597
2017-03-12,"20,000+",DAVAO CITY  Philippines AirAsia the local affiliate of Asian budget carrier AirAsia Berhad is looking at an overall 90 load factor for local and international flights this year higher than the 85 performance last year with the introduction of,travel,0.8435696363449097
2017-03-12,"5,000+",When it comes to recklessness Goku has no precedence It doesnt help that hes also one fearless Saiyan who never backs down from a fight but these very qualities may well be his funeral in the next episode of Dragon Ball Super Bergamo of,media and entertainment,0.5993802547454834
2017-03-12,"5,000+",strength and abilities over the years The trailers definitely more focused on her personal journey showing how she overcame the doubt imposed by others and learned to embrace her true destiny Looks like one exciting ride Wonder Woman opens,media and entertainment,0.592515766620636
2017-03-13,"5,000+",MANILA  China said Philippines cannot declare Benham Rise as its own territory despite a 2012 ruling awarding the resourcesrich waters as part of Philippine territory In a news conference Chinese foreign ministry spokesperson Geng Shuang,politics,0.5189802646636963
2017-03-13,"5,000+",MANILA Philippines  Former Arrow and Teen Wolf star Colton Haynes is engaged On Sunday March 12 the actor revealed on his social media accounts that his boyfriend Jeff Leatham proposed to him during a vacation in Mexico I SAID YES Colton,celebrity,0.928432822227478
2017-03-13,"5,000+",During the Lathmar Holi festival the women of Barsana the birth place of Hindu God Krishnas beloved Radha beat the men from Nandgaon the hometown of Hindu God Krishna with wooden sticks in response to their efforts to throw colour on them,religion,0.888346254825592
2017-03-13,"5,000+",The video shows Julia quite easily laying her head on Joshuas shoulder while slow dancing to the theme of Beauty and The Beasts theme with everyone at the party watching One of the guests can be heard commenting Si Joshua yung kinikilig Si,media and entertainment,0.41623246669769287
2017-03-13,"5,000+",Angered by the Malaysian police identifying North Korean suspects and wanting to question others including a diplomat at the embassy in Kuala Lumpur North Korea slapped a travel ban on Malaysians leaving its borders prompting titfortat action by,travel,0.8427531123161316
2017-03-13,"5,000+",MANILA Philippines  Meet Pietro Boselli the Worlds Hottest Math Teacher The Italian engineer lecturer and model landed in Manila on Saturday March 11 for Bench Fashion Week as hes the brands newest face Before he walked the runway on the,celebrity,0.7632420659065247
2017-03-13,"20,000+",Firefighters of the Bureau of Fire Protection are already on site according to Trinoma The new wing of the Landmark Department Store and TriNomas North Avenue wing have been evacuated the mall management said TriNoma said it has been working,tragedy,0.35190925002098083
2017-03-14,"10,000+",MANILA Philippines  Alison Brie and Dave Franco are married The news was confirmed by the couples reps to People and E News but no other details including the wedding date were released Alison and Dave have reportedly been dating since 2012,celebrity,0.8479546904563904
2017-03-14,"5,000+",According to several reports Jake still managed to call his driver who immediately brought him to the hospital Jake is said to have sustained two fractures in his right hands As of this writing the actor is now out of the hospital but is scheduled,accident,0.6773020625114441
2017-03-14,"2,000+",The outspoken father of UCLA freshman guard Lonzo Ball says that could beat Hall of Famer Michael Jordan in a game of oneonone in his prime LaVar Ball made the comments to USA Today and also discussed the basketball future of his three sons,sports,0.9347422122955322
2017-03-14,"5,000+",Shams Charania of The Vertical was the first to report the deal noting it will likely include a team option for the 201718 season Sam Amico of Fox Sports Ohio reported Sanders may join team activities as soon as Tuesday David Aldridge of NBAcom,sports,0.7758246660232544
2017-03-15,"5,000+",One would be hardpressed to find a hotter video today than this one of actress Isabelle Daza and Worlds Hottest Math Teacher Pietro Boselli playing Bato Bato Strip a sexier version of rockpaperscissors where one will be required to remove,media and entertainment,0.8429023623466492
2017-03-15,"2,000+",International singing sensation Shawn Mendes lands in the Philippines for his World Tour concert at the SM Mall of Asia Arena on March 18 Canadian singersongwriter Shawn Mendes is known for his hit singles Stitches and Treat You Better  both of,celebrity,0.9353618621826172
2017-03-15,"20,000+",A LITTLE girl will never know her father or the man she was named after with both men tragically killed in car crashes just months apart Eifiona was named as a tribute to Eifion Gwynne with the 41yearold a loyal best friend to her dad Emrys Evans,tragedy,0.9906526207923889
2017-03-16,"5,000+",James Corden assembled his his Crosswalk Theater Company at the intersection of Beverly Blvd and Genesee Ave in LA Wednesday for a special performance on The Late Late Show Gather round Youre probably wondering why Im holding this rose,media and entertainment,0.6048950552940369
2017-03-16,"10,000+",Beauty and the Beast star Emma Watson is planning legal action over photos said to have been leaked online but her representatives have denied that the pictures show the British actress nude Photos from a clothes fitting Emma had with a stylist a,celebrity,0.9170807003974915
2017-03-16,"2,000+",Now Peele has earned another distinction for his work Get Out has brought in more than 110 million in boxoffice sales That makes Peele the first Black writerdirector to create a debut feature film thats earned more than 100 million at the box,history,0.943047821521759
2017-03-16,"5,000+",Valve has released Dota 2 Patch 703 aka The Bladeform Legacy and a swath of Talent changes are getting balance tweaks When Hero Talents were introduced in Patch 700 they allowed players to choose passive bonuses at levels 10 15 20 and 25,history,0.258599191904068
2017-03-16,"2,000+",Mischa Barton has spoken out about someone trying to sell a sex tape of her She gave a news conference after her lawyers got a court order stopping the video and photos being sold The actress who starred in The OC said she did it to stop other,celebrity,0.9006633162498474
2017-03-16,"2,000+",MANILA Philippines  The Professional Regulation Commission PRC announces that 813 out of 1317 passed the Physician Licensure Examination given by the Board of Medicine in the cities of Manila Baguio Cebu and Zamboanga this March 2017,health,0.9146257638931274
2017-03-16,"2,000+",For that same reason Googles Gmail service is often the target of phishing scams that have become increasingly effective in recent years Now a new scam has been uncovered that may very well be the most wellexecuted scam in recent history making,technology,0.7241024971008301
2017-03-17,"5,000+",The hottest news is no longer about the Bahubali 2 trailer releasing before time but about the new trailer revealing a very important aspect of the film If you have seen the promo you will realise that the makers have revealed an interesting detail,military,0.46038007736206055
2017-03-17,"2,000+",Carina who is 23 yearsold and is from Taiwan has over 260000 followers despite having only posted 64 snaps Currently Carina is not employed but claims she previously worked at Taiwans MinSheng General Hospital The Taiwanese beauty says she is,media and entertainment,0.6386399865150452
2017-03-17,"2,000+",The critical pileon of Iron Fist has officially reached comedy status The fourth of Netflixs Marvel shows and the final leadin to next years Defenders teamup premieres today and the reception to the first few episodes has not been kind While,media and entertainment,0.8907031416893005
2017-03-17,"2,000+",A priest a rabbi and an atheist solve the worlds problems with a little help from weed A priest a rabbi and an atheist walk into a film studio sounds like the beginning of a good joke right Well this aint no joke instead its a brilliant,media and entertainment,0.7988607287406921
